id,is_iceberg
4c0c92f2,0.7867774
2f32716f,0.97370183
f543f25e,0.37547198
5e079fbc,0.42186213
8d2dcf2c,2.6136637e-05
e92e43a1,0.0013978183
ff31a7eb,0.2434426
a25a9ed4,0.00013870001
650adcd4,0.021460146
3fad366d,0.781045
fcf7b45e,0.09517786
024a495f,0.999986
ce7b4316,0.15691471
aea93ae2,0.37414816
56de208d,1.0
cf605bb4,0.9481934
5e8d0b1a,0.7732386
58c92118,0.4679741
178e3900,0.0032948554
05ace38d,8.940697e-08
70ca10e9,0.9999999
2905e883,0.65196335
ed28066c,0.99989176
a41c4e66,0.49622497
ae6960d4,0.47230637
077abf82,0.03258246
d5ae91b7,8.940697e-08
15d542ec,0.029629618
54d6c134,0.075140685
b20b3b2c,0.46697807
5d0fb3ca,0.14843681
26c5b453,0.38767454
9a4a0720,0.77015555
a82f0e68,0.7135727
13c555da,0.18968183
535c04c0,0.99251115
4afa3311,0.05571857
187a71e9,0.7464655
fc668335,0.0071561933
699e6228,0.9999998
d81d6a6b,0.0
2d0e8dfe,0.9999779
2e9f7689,0.8988564
92d9b192,0.99982035
0350f9c9,0.020362377
dab6ef2f,0.07945579
971c0e2d,0.004641056
85ff72c1,0.15452453
6e0dedfb,0.0013531744
719ecd9f,0.6133203
1f84ad32,0.99228096
8beb23a3,0.013885945
6b6cda4e,0.0
7813a178,0.115546465
f6d8c596,0.96906984
ad72e7cc,0.3111438
36f10464,0.95180845
b5bbe5c1,0.34499916
93616adf,0.32544395
426dc3c3,1.0
b4a715af,0.99970365
7147e6ce,0.005595863
6824d568,0.78034246
ef70ca77,0.0043539703
1d6a39d1,1.1622906e-06
d72e194e,0.0026271045
dead08da,0.53789073
fd8b350e,0.0037222803
1dd36292,0.008715689
9f9360cd,1.0
405a0743,0.5673792
a5b8617f,0.99939847
45b17db1,0.6585408
0813f8c6,0.9980401
d0cfb33f,0.43782952
6f32bdde,0.0
24ce1fe1,0.003931254
1bb6edbf,0.9999893
da191058,0.99999976
4ff53c75,0.82974267
e842f5fa,2.1755695e-05
69e2364a,0.17808375
15235cc1,0.9999933
d345c4c6,0.6839808
b18a8a69,0.9999797
3fd9206e,4.798174e-06
2ed7a5fe,0.99966633
70fe9ca4,0.99993145
13565498,0.9999973
ddc3fa9f,0.76534593
e491a6e7,0.99533296
5b2c46a2,2.0325184e-05
13d2e078,0.094952315
f760d407,2.9802322e-07
e8326cfe,0.0009822547
7cd3b62b,0.99424934
1969a59d,0.005371362
9c523426,0.5504897
18c64bfe,0.0003709197
49468b7f,0.13411072
7c96ac36,0.39260077
d5d5f209,0.9999945
7244e8c2,0.85698944
1c886329,0.1069012
0279acd6,1.0
39194f5b,0.3369329
ab792a35,0.8607756
3be44370,0.8586767
215e6c06,0.9956709
838fffb0,0.99999905
ccf5f427,0.030836314
5952b07f,0.025295496
042f7e39,1.0
72b0a22b,0.000354141
0f6e119b,0.9999983
7572f0f4,0.9999398
8dc03a14,0.042128384
a6acf575,0.13513479
3eac5d7d,0.0012807846
ae5b5c79,0.9948358
7662252a,0.080617785
da217416,0.011476338
e606610f,0.15750852
00a92ec1,0.00640887
d123323e,0.051040232
b0f07395,0.2766943
e91a8ce8,1.0
66be052e,0.9033685
03eec7af,3.093481e-05
f58ff82f,0.34205443
0ce8152a,0.99590445
436a6ee7,0.060690075
7d79cc0d,0.9530288
b4d31d23,0.91115063
ed22dcf0,1.4722347e-05
0185ee37,0.9934596
9825dad4,0.9999994
4caff066,1.1622906e-06
7656d0d0,0.06362635
13679a89,0.07446894
e199f1f8,0.9587678
499deede,0.9999996
60e363bb,1.0
04b1fd61,0.0675073
b44e4dc6,0.7847142
40480e3c,0.99999624
55886517,0.0032868981
3040470f,0.9944032
f8d6ce56,0.0014000833
d2631ea8,0.046922237
e4791291,0.62102604
c7af3aa5,0.5984428
601fd48a,0.00010329485
3e8201a7,0.9999999
4ffa7e0f,0.99998295
e33d32a7,2.9802322e-08
31652052,0.99999976
f56f7656,0.13631189
b8ecb76c,0.55058634
f4373ff7,0.7171137
764dd46b,0.76557803
903031d0,6.455183e-05
33a3c7f6,0.053266525
6f7fccbd,0.99999857
c747068b,0.010471076
ba6855c5,0.99878395
33d07116,7.95722e-06
13e9917a,0.9999987
cfc7bdff,0.0
c2a4e518,8.1419945e-05
36c863a4,0.603125
6480ab5e,8.225441e-06
a4e2734d,0.53607374
8b586a81,0.101410955
37230b91,0.9999256
574ddc67,0.5313519
c0e7b7b1,1.0
8a452c3d,0.013361216
93ae27e1,8.031726e-05
f6768984,0.00040245056
3f858462,0.11609581
253af8b2,0.005648434
45432f00,0.0
092e93de,4.211068e-05
7796b464,7.05719e-05
36c1c451,0.031175494
a0ce9d08,0.0009010732
18d6f180,0.025084823
8bdc40d3,0.9861816
c0c11fcb,1.013279e-06
548712f7,0.9999999
721b0e56,0.9999999
c4ad51c9,6.2286854e-06
d28cb1f5,0.9450853
44ecd438,0.4996679
560f1c45,0.9995346
ace3a687,1.4424324e-05
5310892a,0.99999964
490b57dc,0.67426074
1495f48a,0.8899101
9ae90aa2,0.033953816
a4c33fab,0.98732543
3ff9a8be,0.0032787025
910821da,0.92274463
5e111abb,1.0
cb484c45,0.6400432
a84be26f,0.13345677
da2ef14c,0.9999156
58d12303,0.062202573
f7ddebe5,0.9999918
06bbafe1,0.10494551
b22f653a,0.8593489
bb9ba9df,0.19298509
77106abe,0.31660926
1a45267c,0.0019997358
5bf0841d,0.00014162064
347f0648,0.9999999
00f507bd,0.0042699873
bdd65567,0.80542195
34c9762e,0.746034
44a11305,0.0052292645
61836ff8,0.03145197
5044036a,0.014283627
f499c99e,0.9983706
53f3b469,0.017985433
d87c69f7,0.062055916
b4bf25ff,5.364418e-06
d6fbc09f,0.99999917
99ef4e08,0.05431038
c654cb23,0.15328017
ad288689,0.0005504191
1dbe6f7f,0.96991086
a6ab3848,0.00094920397
187ed035,0.0058078766
c1f2b3d6,0.14540207
9a26b2a1,1.0
0587305b,0.93516225
4a1ca51c,4.172325e-07
393d3aad,0.28260353
fa326385,0.0006222725
9a5ac32a,0.004173726
7171a384,0.99999994
9bce9cc1,0.99999917
07df58fe,0.006628841
85f88844,1.0
c2ab1469,0.9999732
c2ea4640,1.4603138e-06
d3b46696,0.054971606
a301c996,0.0006287992
96344963,0.99999964
ada29cc3,0.9999999
f30d5da9,1.0
c39c54c3,0.034644425
ea3ca210,0.55758595
0cb04575,0.005530447
df6b39bc,0.99999404
1ebb953c,2.8163195e-05
fc200771,0.99999064
ee7cac78,0.03352976
84fcd18d,0.98758006
6b9c126a,0.9992739
2dd504d7,1.0
1939249d,0.8390349
ecd89451,0.96096295
37245434,0.99992275
a865b40f,0.9999931
414ba410,0.07553905
53a74a6b,0.03719303
5d625ee7,0.99996376
e999e44f,0.56531006
3c812cad,0.9497596
10420d24,0.0
6d8e55ec,8.940697e-07
101697e2,0.00019016862
c7db370f,0.04847634
0159d0d2,0.07662329
b79de3a1,0.21327129
fd1906b4,0.044579715
a7c30476,0.999992
c71c214c,0.9999989
329a920c,1.0
7151931a,0.6521157
d65cfc2c,0.0017429888
60e99a70,0.31819504
0db30533,0.99729466
f451a7c3,0.8047202
276d1013,0.0
2b470d79,0.038145453
022bf32e,0.94715333
a619ddec,0.021980882
d5dd7725,0.8474528
8349d9a1,0.99127865
602d9be8,0.00062581897
cfdf57f2,0.013816506
d10e56a1,0.45807388
33ce9b25,0.9569994
87e2fc5a,0.9024618
be11c460,0.41674674
6720afaf,0.359653
a21dd315,0.17308438
5c1fcc43,0.3915524
fde0f878,0.034573823
1954f898,5.9604645e-08
0620faf4,0.7153218
21f8c79f,0.99999875
8fd85fa7,0.9999997
a4f38c9e,0.042611122
d6094cc0,1.0
82a79fd3,0.79360306
1f189089,0.9104251
3ebdbc01,0.437337
eb2f9bbd,0.31566668
c35939cf,0.99885
30fa6361,0.0038731694
af7b68a7,0.00631693
07bf29e1,0.9963002
edee2b75,0.92994815
0d78044a,0.3898545
6a480cdc,0.47548705
f01ea09e,0.9985619
2c21bd36,0.0
482407bf,0.039350837
d31f25f3,0.91585565
ae81adc1,0.011621892
196dc6ff,0.2769732
ee982429,0.99128896
2e211931,0.0134833455
5c3994ec,0.9999025
86251695,0.99999976
f94f31b7,0.018880159
2ce05503,0.8632319
99603d05,0.99996614
51214b7a,3.7312508e-05
770e1a3f,0.02130109
7d60b78c,0.03589645
c331d413,0.9507184
d8ba05b1,0.0002491176
6a7e02b9,0.9915541
c8a2c61e,1.0
8977b7d2,0.44311178
31dd4731,0.97890186
ae67ed08,0.09214085
daa5c21d,0.03808233
42c59d6a,0.12753811
66940d2f,0.28723878
d1ab883f,0.021175474
30f69e66,0.99969065
35dc2fa8,0.001072675
95d5620a,0.25136036
f476c362,0.9964685
37356fd3,0.47172803
8b016790,0.90253747
e22cc599,1.013279e-05
ddc318e3,0.032252252
d2ede6e7,2.0861626e-07
ca986a62,0.038756102
85cedf12,0.0034240782
006655ad,0.67280185
589d1f8b,0.10336763
d65cd207,0.9299865
84a51b2a,0.003183037
1f556052,0.0012471676
7f9f3f26,0.028750092
f1cb2169,0.010890424
5fdb7edd,0.09913504
47906d73,0.43807864
56de935c,0.38015997
0418705e,0.006068945
9a1f69b2,0.3685839
2a95b056,0.021412998
fd950286,0.99998605
87dddc4d,0.99999905
751f5682,0.10490495
a6208877,0.028609306
26a49b94,0.23622903
dfe78561,0.9317181
cf37dc90,0.044717878
1cdc9fb7,0.99999964
cd1a13cb,0.011084706
aaee25d1,0.48250684
4462aabb,0.30776966
d47ba10c,0.29136565
5e79a476,1.6987324e-06
aaad61d8,0.61782146
0dd8474f,1.0
5fd9cb5e,1.0
5c23d503,0.58454084
97ac33c1,0.99531126
e944eb0c,0.7537369
31c2fea7,0.999988
916927c7,0.97855526
37fdc86b,0.8256562
460c7ce6,0.0036719441
c23c235d,0.08191642
5fb39808,0.021243602
08f77f45,0.69181377
b33ce5df,5.155802e-06
dae44dab,0.0005644262
0a933147,0.0028035343
e103cde7,0.8505398
54d6a695,0.99996555
1c059c07,0.47016245
7ab133a0,0.045315087
fbe7ef91,0.95300865
b664f8cd,0.999668
0d9883e6,0.7945327
8e9b65eb,0.4486159
0cffd12c,0.9936842
28b81b98,1.0
db881b67,0.0021012425
d68e6594,0.999999
e8d8b694,0.0012378395
93fefdb6,0.00040638447
f368ba9e,0.1570907
fdb688d4,0.43171352
c8e48bf2,0.0114739835
80489dd4,1.0
7daf3279,0.8095262
631576c2,0.7389238
5f31a973,0.9984882
e62a6db4,0.00080260634
e773aac4,0.1527923
c6eaaf44,0.00077492
4cbdfeed,0.9996164
baa3cfd8,0.094197005
0454415d,0.29741985
2ad227be,0.44126227
97acfa34,0.9999999
06df195b,0.048501223
01e7c147,0.0070696473
52233217,0.9999964
49af2bd6,0.0033054054
a327d461,0.003392607
75407d17,0.36306065
438b12ce,0.99483854
645ae5b9,0.99005294
9a18bb79,0.055305123
6246f2eb,0.94383144
ac7abe28,0.24366099
ded88989,1.0
5bd60298,0.6963568
a86c009d,0.3514191
5a909ed7,0.9998579
498b1d70,0.99999815
ff554306,0.9996445
e75c268f,0.9901305
c2b6ea9a,0.45702052
4fed39ac,0.028460383
b160de23,0.24885231
7bc94a10,0.99846995
557fa940,0.033400774
7330ebec,0.0050492287
cbdc8684,7.4505806e-07
571718b0,0.7594658
6fa1201a,0.15829962
92c45fd4,0.7731347
b05ac09e,0.9854803
e31213cb,0.9998733
6d83f1fa,0.6412614
b8be9081,0.25083494
ceb1015b,0.09298837
1a9d07af,0.98896986
5730593b,0.86946476
d0e0769a,0.86476326
ef4cd33f,0.9787949
a9f0bfce,0.006212622
6eb6db7a,0.44008997
27a55cca,0.193807
1731c7e2,0.014600903
410b8b48,0.99991274
e3f1fb8a,0.9999999
d056afb4,0.009398848
908ea05d,0.6063021
16641e2f,0.219922
36799b97,0.5980847
b39b75a0,0.994145
ad0f9d80,0.005952984
c850637f,0.85067964
d1db3550,0.9998654
5618e33d,0.014988691
952fc28d,0.9999985
f084666d,0.0
9a323fae,0.008026838
487a491f,0.9999998
6fc37a92,1.0
c9035805,0.7976116
b07ff3e5,0.000344038
1e143cc7,0.35608986
d7728546,0.123539925
4465c81d,0.4378223
0e6a9039,0.9999977
8dd53ecd,0.9999992
2cc9754c,0.26449233
cfb33ebc,8.940697e-08
901e501d,0.0006932616
7974f9e0,0.99999905
0295402f,0.7772063
779813c8,0.701079
5414d6db,0.037730396
d7685413,0.8691824
eed136ee,0.661443
124fdd55,0.9050405
eb89dd1b,1.0
b30e0f1c,0.9475708
c88b183c,0.9992198
fd445fec,0.26352274
cd7c6b72,0.74348664
1de8b629,0.99938184
9c1fdb19,0.014107943
57aaf462,0.00011083484
92a82791,0.83158493
ad1731d6,0.99999845
370d546b,0.62938225
afd2650e,1.0
36a63721,0.0049027503
f585c733,0.00013315678
dcfeeb9e,1.0
b7ff5c4e,1.0
c6f5de01,5.3077936e-05
c04debb4,0.7493365
116042a7,0.009236932
af5a6b11,0.99393773
b4abfb3c,0.0028256774
590ab851,0.009058446
b64a4e77,0.99999964
a556844f,0.7003657
0d95ae93,0.7655718
41fe554e,0.74185634
cd53f478,0.99999464
5179da5f,0.6773347
6bb0fe6f,0.99999964
6220c437,0.021318316
0dbd653f,0.02447012
568cb045,0.9999999
d995009c,0.9998785
642b385e,0.32206064
71d3a632,0.0029980242
5bea14c0,0.12603673
f93f71f6,0.12441698
358d1a3d,0.02162844
c5ccb9c3,0.00011143088
e50a21b3,0.9999642
1ef6093b,0.8281754
39fe7551,0.99999833
7adb6654,2.1457672e-06
f81d65ef,0.0061528385
3efe5b77,0.0068307817
3b808011,0.0040634274
5548a310,0.96686536
27ecac74,0.00064375997
1f919bdb,0.008384168
5e2a9fba,0.16231748
1af71c10,0.99998367
cfe8292a,0.9976616
13de6cfb,0.007982045
8527a008,1.40070915e-05
ea2cb748,0.052892625
59c8e628,0.98511326
cb0dabd7,0.20071298
252a1428,0.91047156
748f6818,0.99999946
c1f6d798,0.99999607
c3f00499,0.017880082
9c6f118a,0.9376528
45929da8,0.00018134713
898c7fae,0.66660726
f3c80771,1.0
9f509f53,0.13203019
b75abd48,0.7944299
4c1f8eb5,0.9999975
89479dfe,0.33868
b1adf547,0.00015693903
491a33c5,0.027427435
63d74209,0.004914373
8deb9e54,0.9999993
cdbe2d82,0.07427859
873746c9,0.0001835823
0ea15ae1,0.11816159
0d8a4416,0.4899831
ea5a4ca0,0.9334159
553e3ccf,0.00032442808
a7c42516,0.9980291
01c8626d,0.0018753707
eaa5ea1d,0.99992394
3354b404,0.24450567
7efd3943,0.9999996
5f7c2889,0.0
46f4795b,0.23229402
826b68f8,0.29493195
0da0f8df,0.029880524
2be03067,0.0
d1aae77d,0.053162545
dc54cd9a,0.9999417
ed79b9e0,0.75053567
7d7f28dd,0.99999475
c7e3b605,0.016821086
719c3118,0.013739467
0330fabd,0.9995333
153df8b5,0.44299877
ea31b4aa,0.43509474
f49efe9e,0.00010219216
6e8f3231,0.04048392
9ddbdd18,0.011156321
ce8d5993,0.027371436
78694b5f,0.99949473
7ce53b17,0.9999908
d34692a1,0.96998155
09eaf589,0.9666773
20ddda4e,0.95516753
f9367691,0.7240962
a3ab9675,0.003403753
4b6cf474,0.99998367
e5325727,0.9721749
1d852abb,0.0
9a04831a,0.14282587
3d649a62,0.9999975
6eea5452,0.51893187
00ab0e79,0.40419394
c4995f6c,4.351139e-06
fe4f35f6,1.0728836e-06
ae0cb17c,0.3032262
b5c0a8d7,0.049170256
5c75f79a,0.9999994
4654adb2,0.99999994
a6e5f7c3,0.65282625
701e01ee,0.9918127
ae085d31,0.9999125
790b0373,0.24734274
db5503c7,0.0009765923
70a0b79b,0.93869734
8a4b1ef4,0.009165555
7a191e5d,0.0017625093
39b8a344,0.15954083
663d4614,0.16182712
34a34c98,0.39636594
e3268863,0.18199077
9acfcfb2,0.17745191
be75a9d3,0.001954019
33a10250,0.999293
df6f0a1a,0.9999998
b22b41ca,0.9470457
63b0417f,0.003009081
ef196ca5,0.9999999
463a3c12,0.8992157
a885722a,0.084471315
c9dc1dde,0.0010255575
3be23f0a,0.05800119
23b0f6ec,0.18420404
28a51df8,0.023330748
fd3754db,0.00031509995
61bdc71e,0.0026598573
451e0c96,0.0
8a5bea3c,1.0
c3d4cf89,0.4810256
fd483d0d,0.92381674
2cef6ea0,0.7524464
eed2553d,0.010659426
714eb501,0.001613766
727f3c8e,0.99999833
8a2fc1b0,0.9217044
8bb8d22a,0.97780395
c5bccab8,0.00012329221
9d57016d,0.45552915
9a1e1baf,0.9993068
4cc99c33,0.069260865
bc7d09a9,0.12353104
e1ac06d9,0.9671198
4807b1dc,1.0
2159db5e,1.0
3498032d,0.030365765
7ff96546,0.03826651
299fc11b,0.00020092726
117e4c8e,0.99989307
d889af5c,0.9999999
e7ff258e,0.02771756
5ecd7e86,0.87303287
56218bd8,1.0
5c31b278,0.015601218
407c36e4,0.3523779
4f80c5ae,0.11371851
e12e79cb,0.4039275
c22b661b,0.44970658
7c257605,0.037569284
93b9022a,0.98928916
db545946,1.0848045e-05
9c5e940f,0.01815781
e8691b08,0.0015486181
21d489cb,0.99998426
2a2fa136,0.059501827
6893773f,0.9999998
42e404bd,0.009798259
5119d0e5,0.17138588
c12ddc47,0.9999981
1bda7c0c,0.6338195
2b889b52,1.0
b633f63c,0.06226352
530b4d14,0.10513836
62e4d584,0.08373526
23ff149e,0.010150492
314c8817,0.9381841
7db9764e,0.7139977
870447f4,0.0899072
b2a90145,0.9999994
42c6fcc4,0.3886032
357da83c,1.6093254e-06
38f74628,0.05468604
d346540f,0.012627184
7251aa80,0.9050648
33db85f5,0.9999988
7d1ce92c,0.2257072
b28d6544,0.6590816
f05d5127,1.0
3dbe3fef,0.00092694163
a1e755a3,0.14400494
e11b2444,0.9999994
31f4983a,0.98437387
7fec7850,0.6653125
9a9cfb7d,0.6539464
32dd3a45,0.63857734
e4932a0a,0.99865437
55e23db6,0.99756765
5f758ce7,0.9999746
69636010,0.036652267
91279e7e,0.9848356
5aa61a27,0.039919227
574f3570,0.99801064
b640d965,0.99435735
302c0f47,0.9981508
9abb92b8,1.0
6a20a8dc,0.99983585
5bf1e37d,0.20952123
235e5d8a,0.38797167
480d9ca9,0.9999972
5ec8536d,0.10176429
189e5ff2,0.9268093
4a551183,0.999714
cd0a7daf,0.0024684966
b80eef24,0.99833465
56384aab,0.99999917
e9ad093c,0.87044144
e032248f,0.023334354
035dac20,0.99999976
2efde225,0.21032858
2f503829,0.66955996
78da45b3,0.045286775
6eb2c666,1.1920929e-07
6b6b2143,0.0043278635
d1b0961f,0.9999232
b7641d99,0.006375432
2f09646b,0.34449863
bf903ec8,0.6215271
b9451857,0.9994676
85c0e746,0.0758487
2c65c944,0.011599988
8df24b53,0.41722953
946f585d,0.28815943
4d187d1c,0.1253326
8f59b824,1.0
53e6e6a7,9.23872e-07
1e556a33,0.9998605
033cd958,0.0057660043
9642e0f2,0.008112401
5fac2f22,0.0007801354
3f90cff0,0.84816504
8ddfa6a7,1.2636185e-05
318d0cba,0.9806218
9c6435e1,1.0
5d1c2a9f,0.3727907
9e5194fe,0.034745127
974040d9,0.52624357
37a38dd4,0.9998612
b16cd8f7,0.7340434
3e926bdb,0.009177536
75adce8a,0.0014940202
d434b20e,0.9999865
dd981ea6,0.0005751252
112e5ba0,0.060548723
bdefeba8,2.9802322e-08
0807f91f,0.37498954
b0319480,0.9999988
f19c8091,0.990561
ec6ffd97,0.7641055
59ed8944,0.017257333
8b0621d7,0.72171175
6c196c47,0.51703256
19b716fd,0.7502842
43d74816,0.108594716
b6633e9b,0.94773006
7f40acf3,0.002782762
233b4e97,0.7141063
e0349ba4,0.9999981
23e35590,0.15101942
0b0ef5fb,0.99935853
cb777c92,0.9999232
c564c06e,0.994448
9676651f,0.033981442
c3fe7e8e,0.000939399
c1f86afb,0.75439364
be746f27,0.0079803765
5ff26dac,0.6409799
502d8486,0.11135119
ffd11140,0.9370793
ec91a927,1.0
e95c3bf7,1.0
a323db92,0.4774414
440673b9,0.2154938
636199c1,0.0734117
5501052e,0.99985385
2a16a4ca,0.010346323
81545a1a,0.99999994
aafab85f,0.9999991
8af5c7c2,0.7971927
0355bafc,0.0126006305
4dbfa214,0.9999983
d77dc55a,0.43668842
9f2055af,0.6227677
f0d55d48,0.9994347
90763668,0.9115708
4a8ceead,0.9998584
ed9d45bc,0.71245676
3572acc8,0.021067083
b15f2208,0.36722243
fdde402f,0.117543936
18159361,0.13669294
063a823d,0.99616015
2822a402,0.9999993
57f97b1b,0.363385
85569d1e,8.928776e-05
2fa26d7c,0.999999
9ae6662b,9.661913e-05
6664c6f3,0.99643314
f1d5f4cd,0.9999459
a0527366,0.08927554
bf395c98,0.99999785
cd40f817,7.5250864e-05
f50e51a2,0.16067982
6bf53445,0.20801622
d19cf897,0.99999857
fa32c209,0.015859485
754c0dc3,0.96741676
cc3b820d,1.0
775bb37d,0.9999194
4f00728d,0.6996691
64f40f4f,0.0003978908
a74ed0b1,0.21123657
30e5a007,0.8560734
30a14ca5,0.8240339
b09d9462,0.000115484
576d49c1,0.82743716
4a73a2e4,0.9999999
0ccf1580,0.9999997
9ef1cba6,0.55927503
91067ddf,0.99998546
fb4df4ec,0.9999943
4cc6ca45,0.9938717
54f6a8d4,0.0
2ab19f40,0.028926015
0f71601c,0.00036469102
36c4c51c,0.08327946
438facae,0.04656294
8b2cfcbf,0.051690966
3297bb69,0.9999995
a8d7b2a6,0.0030218065
e51a3e36,0.9999992
7b1f61a1,9.5158815e-05
6f67cea5,0.20932075
20ab2113,1.1920929e-07
841b0fbc,0.00012427568
cebc96b9,0.000233531
290c52f9,0.061555028
f84b54cf,0.002880603
38bca38b,0.18227562
897dd562,0.9999467
41a7e3d0,1.0
199b40c7,0.71168756
86fa3e71,0.028851181
8cba3613,0.0
2e5f9ec2,0.48895016
52bb812d,0.08266723
dd1cd424,0.9762265
776d0d5f,0.091052175
24572e33,0.9870513
0e59a338,0.006851077
6e169f80,0.74874276
f87d8e63,0.77132
0da9cd13,1.0
19433b6c,0.0823133
1bb53e91,0.999284
bab47b87,0.8015592
e4a32e74,0.0011992455
bbeb5186,0.9385098
9ee17369,0.9767649
d01ee27c,0.9989712
8c9a6028,0.0
5538de9d,1.0
c4113ae9,0.017760605
02010970,0.022399932
043f5f0f,0.7901366
7b429a21,0.39273706
a2f40d29,0.018034548
67e267e9,0.07179007
dd559bb5,0.13704085
66d3bdb2,0.9999962
6d3da6a8,0.9710101
c9093683,0.99999976
905d75a3,0.9999978
c5e2724c,0.09072226
cd465e95,0.009909213
5e4a09be,0.99999994
d9fdef94,0.00037571788
c9f95bec,0.9401351
229ada12,0.99992275
21febdb4,0.99753016
5222ab3e,0.9999999
58069f33,0.9999951
bda8a5ae,0.00019061565
b3344fdc,1.0
c4df7702,0.42877156
fbc14cd3,0.033251226
d38a99af,0.99999845
2b6aa421,0.0017033517
64cae9d4,0.93840176
639f9a9d,0.06694031
d40c8e65,1.0
b3422c84,0.048279613
5b5be415,0.81483436
e68eaebc,0.9999542
a39374fe,0.5518818
899c2993,0.46912974
ad57b179,0.99988353
393d5ef9,0.999946
1c2bbd5e,0.9312954
484d4357,0.00292629
3d7d8393,0.016673535
6f4fd52a,0.41574425
f9623c77,0.54661596
e8f8a855,0.6384159
21b79488,0.12717861
2635c830,0.039740562
26a2d5bc,0.34387317
0541ad6a,0.008220971
76716885,0.003458202
f6bd6e5d,0.9999999
27f78020,0.9999273
981a7597,0.9999912
7719d6d6,0.0001834929
2a3f2098,0.9991094
f1f693aa,0.0017075539
5d649be1,0.98711365
43e7bf60,4.5597553e-06
4466df43,0.30533218
afe641c9,0.8537501
d596e5f9,0.9999981
f21e5bb1,0.5680642
ec507dde,0.14548337
d22ce0c9,0.97054195
807d6fa8,0.77629834
dd1092a0,0.99999994
65e924d0,0.0117435455
64925cc9,1.0
af3870d8,0.094836
2e8b50a4,0.00031784177
0680836e,0.0008068979
f92e98b6,0.9171132
82dce2d5,0.024493814
bbc49a40,0.9943765
6bcc9a9a,0.004138857
b157a2df,0.0
de367d45,0.0026258528
34d3bc6b,0.997989
bffb70e2,0.0
93a3dcb3,0.71834886
1e3b9f43,0.010670751
855df1f4,0.9904921
5d70db24,0.0063712895
3ecbdc8c,0.99999917
7ef4ad7c,0.9996476
a5742686,0.45859575
f46f8401,0.20811108
91b58100,0.99999994
ac09195d,0.93282306
85f4371f,0.15989137
a219ffb3,0.9999195
df1d9d52,5.751848e-06
d2872e2b,0.0017806888
1776141c,1.0
ff7f62c3,0.9999998
000c65d7,0.6576681
2a8d9798,0.5092637
009b8524,0.03765583
7c31e45e,0.9999998
2da8860e,0.0013934076
6db48d63,0.20091695
7c779a8d,0.9999999
7e562396,0.10362947
eceee516,0.02053082
d38ff143,0.9901041
add832db,2.104044e-05
824f12bf,0.5071672
c5c263fd,0.9999275
d2777659,1.0
40be9d39,0.018697321
0f21cdc9,0.9999324
ec887e17,1.0
626c27ed,0.005423665
794812e8,0.0065166056
26368e1e,0.0004993081
0632d4c2,0.004184127
7d106b3c,0.9950715
b290c2de,0.9999969
8d0a9fcf,0.20421109
c849c18a,0.9911015
b279fa8c,0.01300019
0a3b2b84,0.00036028028
3dde172c,0.20263958
dc11abd1,0.99960816
73f80daa,0.555473
0fdbef09,2.5629997e-06
5c705535,0.99961877
3fa6acd4,0.00024226308
10ceea51,0.013991386
2c1e4110,0.7900244
a82250a7,0.057723403
0131902e,0.33492392
7315262d,0.023070127
bfaa6345,0.71169204
60e553e6,0.00053590536
d03f3875,0.4963025
431e3297,0.99971473
c89ec5f8,0.29832625
2c3ad076,1.013279e-06
0add7d5b,0.9999994
812da773,0.6869371
b95202ff,0.2755072
1732344d,0.008072048
014a18a3,0.9999692
cb670812,0.6818043
1330b99a,0.99999994
57004bda,0.9999622
d3bc3dbe,0.0001360476
68886589,0.9993173
3e789ded,0.3621567
1239d05b,0.96976364
863592dc,0.9999151
cda7992a,0.0023037791
bac18341,0.9999959
8c41f5df,1.0
a1e2d96d,0.17557478
ce25be93,0.0849697
ed401a55,0.0013028979
830ed2fa,0.91453946
5dd2976b,0.0052589774
8a7aa932,0.00047048926
62d688b7,0.16013697
c370f6cd,0.97182524
4476a9fa,0.9660383
b5000d9d,0.999997
e6e48f21,0.0
4490259a,0.99984384
8e9a9ba6,0.9987383
a60a76f2,0.43714416
2dd8872f,1.0
34be90dc,5.045533e-05
84699fad,2.8640032e-05
a21f46b7,0.9956095
bf706119,0.0
03df4e82,0.9999912
2a350068,0.13517511
7797d58b,0.025354296
68f2ebb0,2.9802322e-08
17b78e38,0.99908924
712d0f68,0.0065034926
f1bed6fc,0.99998856
252d1b7d,0.0
e9369d53,0.80899173
092be9de,0.99998754
7a7ba280,0.8315912
6980860c,1.0
3c98cf74,0.03223729
ec2fecd7,0.9867423
13737c2b,0.6562096
304e95c7,0.0084500015
316e541a,0.999779
e696a7cd,0.0064690113
f9a2418c,0.9999887
837561b2,0.00058850646
c7f86e18,0.029714286
fdc61b0e,0.5357898
cec1a1c0,0.9999917
04323f73,2.9802322e-06
133f9c36,0.068948865
3d40623a,0.24458522
c3fe4b4a,0.34039468
40f01258,0.9999997
fe54efad,0.18752983
4579e618,0.99999833
94c47d85,0.41061008
d51e591b,0.35044783
0e5531c1,0.0015279353
a0ccd85c,0.99995404
ddca0720,1.0
7eca5639,0.0001629591
b8d82900,0.99999654
e5da81c9,0.0034871101
0b3c5024,6.854534e-06
2653ffef,0.09211996
a8504ad5,0.9996507
e529bb17,0.99890316
4cb24ac1,0.9999219
97318f8c,0.9999219
b8ab1305,0.109737396
063ee47f,0.04674813
e662090c,0.012055427
